"ESCALA","CONSIGNATARI_23","DATA_ENTRADA_PREVISTA_23","DATA_SORTIDA_PREVISTA_23","DATA_HORA_ENTRADA_23","DATA_HORA_SORTIDA_23"
"31497",MARITIMA DEL MEDITERRANEO SA,2022-01-14 14:24:00.000,2022-01-16 20:00:00.000,2022-01-14 14:24:00.000,2022-01-17 03:42:00.000
"31500",MARITIMA DEL MEDITERRANEO SA,2022-01-15 23:00:00.000,2022-01-16 14:00:00.000,2022-01-16 02:41:00.000,2022-01-16 18:26:00.000
"31510",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-24 16:00:00.000,2022-01-25 16:00:00.000,2022-01-24 15:47:00.000,2022-01-25 03:19:00.000
"31533",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-23 12:00:00.000,2022-01-24 03:00:00.000,2022-01-23 18:35:00.000,2022-01-24 07:43:00.000
"31534",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-29 06:00:00.000,2022-01-29 23:42:00.000,2022-01-29 23:40:00.000,2022-01-30 17:38:00.000
"31535",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-21 12:00:00.000,2022-02-22 19:30:00.000,2022-02-21 23:35:00.000,2022-02-22 19:39:00.000
"31546",WEC LINES ESPANA SLU,2022-01-15 19:00:00.000,2022-01-16 05:00:00.000,2022-01-15 20:35:00.000,2022-01-16 05:52:00.000
"31557",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-09 22:00:00.000,2022-01-10 08:00:00.000,2022-01-09 15:10:00.000,2022-01-09 20:16:00.000
"31613",CMA CGM IBERICA SAU,2022-01-16 06:00:00.000,2022-01-16 20:00:00.000,2022-01-16 13:21:00.000,2022-01-16 23:52:00.000
"31649",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-15 06:00:00.000,2022-01-15 20:00:00.000,2022-01-15 06:47:00.000,2022-01-15 19:08:00.000
"31658",MARITIMA DEL MEDITERRANEO SA,2022-01-23 18:00:00.000,2022-01-24 08:00:00.000,2022-01-23 17:38:00.000,2022-01-24 19:31:00.000
"31675",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-26 06:00:00.000,2022-01-27 06:00:00.000,2022-01-26 08:20:00.000,2022-01-27 08:23:00.000
"31677",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-09 01:00:00.000,2022-02-09 20:00:00.000,2022-02-09 08:13:00.000,2022-02-10 07:16:00.000
"31689",WEC LINES ESPANA SLU,2022-01-21 07:00:00.000,2022-01-22 05:00:00.000,2022-01-21 21:41:00.000,2022-01-22 12:22:00.000
"31718",CMA CGM IBERICA SAU,2022-02-03 06:00:00.000,2022-02-03 20:00:00.000,2022-02-03 00:42:00.000,2022-02-03 07:45:00.000
"31768",MARITIMA DEL MEDITERRANEO SA,2022-01-26 06:00:00.000,2022-01-26 20:00:00.000,2022-01-26 06:04:00.000,2022-01-27 01:14:00.000
"31788",CMA CGM IBERICA SAU,2022-01-29 06:00:00.000,2022-01-31 20:00:00.000,2022-01-29 07:19:00.000,2022-01-31 23:20:00.000
"31790",CMA CGM IBERICA SAU,2022-02-11 12:00:00.000,2022-02-11 20:00:00.000,2022-02-11 12:04:00.000,2022-02-12 08:52:00.000
"31791",CMA CGM IBERICA SAU,2022-02-18 17:00:00.000,2022-02-19 14:00:00.000,2022-02-19 00:02:00.000,2022-02-19 18:22:00.000
"31794",ARKAS SPAIN SA,2022-02-19 10:00:00.000,2022-02-20 02:00:00.000,2022-02-19 12:47:00.000,2022-02-20 00:12:00.000
"31812",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-11 01:00:00.000,2022-02-11 17:00:00.000,2022-02-11 04:54:00.000,2022-02-11 15:12:00.000
"31813",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-02 12:00:00.000,2022-02-03 02:12:00.000,2022-02-03 02:10:00.000,2022-02-03 19:35:00.000
"31843",MARITIMA DEL MEDITERRANEO SA,2022-01-31 01:00:00.000,2022-01-31 08:00:00.000,2022-01-31 00:31:00.000,2022-01-31 11:35:00.000
"31845",MARITIMA DEL MEDITERRANEO SA,2022-01-29 06:00:00.000,2022-01-29 20:00:00.000,2022-01-29 12:29:00.000,2022-01-29 21:42:00.000
"31848",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-29 12:00:00.000,2022-01-30 14:00:00.000,2022-01-30 13:21:00.000,2022-01-30 20:11:00.000
"31851",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-04 01:00:00.000,2022-02-05 01:00:00.000,2022-02-04 00:05:00.000,2022-02-04 15:47:00.000
"31853",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-16 01:00:00.000,2022-02-16 20:00:00.000,2022-02-16 01:42:00.000,2022-02-16 23:33:00.000
"31855",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-06 18:00:00.000,2022-02-10 14:00:00.000,2022-02-06 18:07:00.000,2022-02-10 04:06:00.000
"31862",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-28 06:00:00.000,2022-01-29 14:00:00.000,2022-01-28 09:53:00.000,2022-01-29 11:34:00.000
"31864",CMA CGM IBERICA SAU,2022-03-11 12:00:00.000,2022-03-12 02:00:00.000,2022-03-11 12:20:00.000,2022-03-11 19:55:00.000
"31868",CMA CGM IBERICA SAU,2022-03-13 18:00:00.000,2022-03-14 08:00:00.000,2022-03-13 13:36:00.000,2022-03-17 00:20:00.000
"31869",CMA CGM IBERICA SAU,2022-03-29 06:00:00.000,2022-03-30 08:00:00.000,2022-03-29 16:05:00.000,2022-03-30 23:58:00.000
"31883",A PEREZ Y CIA SL,2022-03-26 23:00:00.000,2022-03-28 10:32:00.000,2022-03-28 10:30:00.000,2022-03-29 10:46:00.000
"31892",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-30 18:00:00.000,2022-01-31 14:00:00.000,2022-01-31 05:10:00.000,2022-02-01 22:20:00.000
"31901",WEC LINES ESPANA SLU,2022-01-28 16:00:00.000,2022-01-29 02:00:00.000,2022-01-28 20:05:00.000,2022-01-29 05:44:00.000
"31918",CMA CGM IBERICA SAU,2022-02-14 05:00:00.000,2022-02-14 23:20:00.000,2022-02-14 23:18:00.000,2022-02-15 07:54:00.000
"31941",MARITIMA DEL MEDITERRANEO SA,2022-01-30 23:00:00.000,2022-01-31 08:00:00.000,2022-01-31 03:37:00.000,2022-02-01 05:33:00.000
"31974",MARITIMA DEL MEDITERRANEO SA,2022-01-28 18:00:00.000,2022-01-31 02:00:00.000,2022-01-28 20:24:00.000,2022-01-29 13:42:00.000
"31989",WEC LINES ESPANA SLU,2022-02-04 01:00:00.000,2022-02-04 23:00:00.000,2022-02-04 05:28:00.000,2022-02-04 23:23:00.000
"32007",MEDITERRANEAN SHIPPING COM ESPANA S,2022-01-27 02:00:00.000,2022-01-27 15:00:00.000,2022-01-27 04:56:00.000,2022-01-27 21:44:00.000
"32042",AGENCIA MARITIMA ESPANOLA EVGE SA,2022-02-04 12:00:00.000,2022-02-05 03:00:00.000,2022-02-04 17:35:00.000,2022-02-05 06:40:00.000
"32050",MARITIMA DEL MEDITERRANEO SA,2022-02-09 18:00:00.000,2022-02-10 12:00:00.000,2022-02-10 06:10:00.000,2022-02-11 00:45:00.000
"32052",MARITIMA DEL MEDITERRANEO SA,2022-02-06 06:00:00.000,2022-02-06 20:00:00.000,2022-02-06 07:32:00.000,2022-02-06 16:38:00.000
"32055",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-02-04 02:00:00.000,2022-02-04 20:00:00.000,2022-02-04 01:12:00.000,2022-02-04 19:02:00.000
"32071",CMA CGM IBERICA SAU,2022-01-31 19:00:00.000,2022-02-01 08:00:00.000,2022-01-31 20:34:00.000,2022-02-01 16:37:00.000
"32073",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-14 17:00:00.000,2022-02-15 12:00:00.000,2022-02-15 02:27:00.000,2022-02-15 20:55:00.000
"32074",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-12 06:00:00.000,2022-02-16 02:00:00.000,2022-02-12 10:33:00.000,2022-02-15 00:29:00.000
"32075",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-15 12:00:00.000,2022-02-16 06:00:00.000,2022-02-15 12:01:00.000,2022-02-15 23:00:00.000
"32076",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-12 01:00:00.000,2022-02-13 02:00:00.000,2022-02-11 23:39:00.000,2022-02-13 03:00:00.000
"32077",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-15 18:00:00.000,2022-02-16 02:00:00.000,2022-02-15 19:41:00.000,2022-02-16 04:27:00.000
"32078",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-19 13:00:00.000,2022-02-20 06:00:00.000,2022-02-19 22:00:00.000,2022-02-20 06:54:00.000
"32079",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-17 17:00:00.000,2022-02-21 06:00:00.000,2022-02-17 21:42:00.000,2022-02-21 04:01:00.000
"32080",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-14 06:00:00.000,2022-02-14 20:00:00.000,2022-02-14 07:00:00.000,2022-02-14 19:36:00.000
"32099",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-03 06:00:00.000,2022-02-03 14:00:00.000,2022-02-03 08:39:00.000,2022-02-03 13:06:00.000
"32109",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-09 17:58:00.000,2022-02-10 14:00:00.000,2022-02-09 17:58:00.000,2022-02-10 20:43:00.000
"32216",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-15 18:00:00.000,2022-02-16 21:21:00.000,2022-02-15 22:24:00.000,2022-02-18 13:45:00.000
"32218",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-19 12:00:00.000,2022-02-20 16:00:00.000,2022-02-20 02:33:00.000,2022-02-21 04:58:00.000
"32246",WEC LINES ESPANA SLU,2022-02-11 01:00:00.000,2022-02-11 23:00:00.000,2022-02-11 06:02:00.000,2022-02-11 22:42:00.000
"32249",CMA CGM IBERICA SAU,2022-02-26 07:00:00.000,2022-02-27 02:00:00.000,2022-02-26 06:40:00.000,2022-02-27 00:28:00.000
"32250",CMA CGM IBERICA SAU,2022-03-14 06:00:00.000,2022-03-14 23:00:00.000,2022-03-14 13:34:00.000,2022-03-15 07:47:00.000
"32257",ORIENT OVERSEAS CONTAINER LINE SPAI,2022-02-24 18:00:00.000,2022-02-25 18:00:00.000,2022-02-24 19:49:00.000,2022-02-26 07:16:00.000
"32259",MARITIMA DEL MEDITERRANEO SA,2022-02-12 05:00:00.000,2022-02-12 17:00:00.000,2022-02-12 08:16:00.000,2022-02-12 16:17:00.000
"32278",CMA CGM IBERICA SAU,2022-02-12 10:00:00.000,2022-02-13 02:00:00.000,2022-02-12 12:39:00.000,2022-02-13 00:16:00.000
"32283",CMA CGM IBERICA SAU,2022-03-05 10:00:00.000,2022-03-06 08:00:00.000,2022-03-05 13:25:00.000,2022-03-06 12:42:00.000
"32286",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-17 12:00:00.000,2022-02-18 08:00:00.000,2022-02-17 12:43:00.000,2022-02-19 00:45:00.000
"32287",CMA CGM IBERICA SAU,2022-03-17 19:00:00.000,2022-03-20 09:36:00.000,2022-03-20 09:34:00.000,2022-03-20 23:06:00.000
"32289",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-22 21:00:00.000,2022-02-26 08:00:00.000,2022-02-22 23:23:00.000,2022-02-26 02:09:00.000
"32290",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-27 16:00:00.000,2022-02-28 06:00:00.000,2022-02-28 02:31:00.000,2022-02-28 16:20:00.000
"32293",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-23 06:00:00.000,2022-02-23 23:00:00.000,2022-02-23 08:13:00.000,2022-02-24 02:08:00.000
"32354",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-15 18:00:00.000,2022-02-16 08:00:00.000,2022-02-16 01:02:00.000,2022-02-16 11:45:00.000
"32384",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-01 12:00:00.000,2022-03-02 01:00:00.000,2022-03-01 11:24:00.000,2022-03-02 06:38:00.000
"32391",MARITIMA DEL MEDITERRANEO SA,2022-02-16 11:00:00.000,2022-02-16 22:17:00.000,2022-02-16 22:15:00.000,2022-02-17 18:03:00.000
"32393",MARITIMA DEL MEDITERRANEO SA,2022-03-04 18:00:00.000,2022-03-05 06:00:00.000,2022-03-04 20:18:00.000,2022-03-05 11:09:00.000
"32401",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-09 19:00:00.000,2022-02-10 15:00:00.000,2022-02-10 09:15:00.000,2022-02-10 20:23:00.000
"32430",CMA CGM IBERICA SAU,2022-02-28 17:00:00.000,2022-03-01 08:00:00.000,2022-02-28 20:21:00.000,2022-03-01 08:57:00.000
"32444",CMA CGM IBERICA SAU,2022-03-07 01:00:00.000,2022-03-08 02:00:00.000,2022-03-07 00:31:00.000,2022-03-08 16:47:00.000
"32448",MARITIMA DEL MEDITERRANEO SA,2022-02-23 18:00:00.000,2022-02-24 02:00:00.000,2022-02-23 23:39:00.000,2022-02-24 17:16:00.000
"32451",MARITIMA DEL MEDITERRANEO SA,2022-03-02 06:00:00.000,2022-03-03 02:00:00.000,2022-03-02 08:27:00.000,2022-03-03 15:25:00.000
"32465",CMA CGM IBERICA SAU,2022-03-25 23:00:00.000,2022-03-27 21:00:00.000,2022-03-27 03:27:00.000,2022-03-29 17:11:00.000
"32478",WEC LINES ESPANA SLU,2022-02-18 01:00:00.000,2022-02-18 23:00:00.000,2022-02-18 05:23:00.000,2022-02-18 21:31:00.000
"32479",CMA CGM IBERICA SAU,2022-03-17 12:00:00.000,2022-03-17 22:00:00.000,2022-03-19 01:40:00.000,2022-03-19 10:30:00.000
"32481",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-21 06:00:00.000,2022-02-21 20:02:00.000,2022-02-21 16:01:00.000,2022-02-22 16:24:00.000
"32482",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-28 06:00:00.000,2022-02-28 20:00:00.000,2022-02-28 14:46:00.000,2022-03-01 07:42:00.000
"32483",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-01 18:00:00.000,2022-03-05 13:00:00.000,2022-03-01 18:20:00.000,2022-03-05 11:59:00.000
"32485",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-06 06:00:00.000,2022-03-07 23:00:00.000,2022-03-06 18:53:00.000,2022-03-07 19:37:00.000
"32486",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-02 12:00:00.000,2022-03-03 08:00:00.000,2022-03-02 13:19:00.000,2022-03-03 20:54:00.000
"32532",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-24 12:00:00.000,2022-02-25 00:15:00.000,2022-02-24 16:16:00.000,2022-02-25 06:22:00.000
"32533",MARITIMA DEL MEDITERRANEO SA,2022-02-13 02:00:00.000,2022-02-13 20:00:00.000,2022-02-13 04:16:00.000,2022-02-13 13:03:00.000
"32590",HAPAG LLOYD SPAIN SL,2022-02-28 11:00:00.000,2022-03-01 22:00:00.000,2022-02-28 11:25:00.000,2022-03-01 16:19:00.000
"32641",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-06 06:00:00.000,2022-03-06 20:00:00.000,2022-03-06 06:14:00.000,2022-03-06 15:29:00.000
"32642",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-06 06:00:00.000,2022-03-07 02:00:00.000,2022-03-06 07:35:00.000,2022-03-07 01:14:00.000
"32643",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-10 06:00:00.000,2022-03-11 19:00:00.000,2022-03-10 10:29:00.000,2022-03-12 06:58:00.000
"32644",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-15 18:00:00.000,2022-03-17 12:53:00.000,2022-03-17 12:51:00.000,2022-03-18 20:23:00.000
"32648",CMA CGM IBERICA SAU,2022-03-04 05:00:00.000,2022-03-04 20:00:00.000,2022-03-04 07:59:00.000,2022-03-04 22:57:00.000
"32652",CMA CGM IBERICA SAU,2022-03-25 15:30:00.000,2022-03-26 12:00:00.000,2022-03-25 18:01:00.000,2022-03-26 23:09:00.000
"32653",CMA CGM IBERICA SAU,2022-04-02 05:00:00.000,2022-04-04 13:55:00.000,2022-04-04 13:53:00.000,2022-04-05 03:01:00.000
"32656",CMA CGM IBERICA SAU,2022-04-12 18:00:00.000,2022-04-13 08:00:00.000,2022-04-12 21:14:00.000,2022-04-13 16:16:00.000
"32703",CMA CGM IBERICA SAU,2022-04-15 04:00:00.000,2022-04-16 14:00:00.000,2022-04-15 13:14:00.000,2022-04-16 22:39:00.000
"32704",CMA CGM IBERICA SAU,2022-04-21 13:00:00.000,2022-04-23 02:00:00.000,2022-04-22 09:21:00.000,2022-04-24 04:25:00.000
"32720",MEDITERRANEAN SHIPPING COM ESPANA S,2022-02-19 01:00:00.000,2022-02-19 15:00:00.000,2022-02-19 11:31:00.000,2022-02-20 00:49:00.000
"32780",MARITIMA DEL MEDITERRANEO SA,2022-03-03 11:00:00.000,2022-03-04 08:00:00.000,2022-03-03 17:34:00.000,2022-03-04 06:48:00.000
"32784",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-11 18:00:00.000,2022-03-15 08:00:00.000,2022-03-12 09:23:00.000,2022-03-18 00:47:00.000
"32786",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-09 06:00:00.000,2022-03-10 08:00:00.000,2022-03-09 09:02:00.000,2022-03-10 08:32:00.000
"32788",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-09 01:00:00.000,2022-03-09 16:00:00.000,2022-03-09 05:59:00.000,2022-03-09 22:58:00.000
"32792",WEC LINES ESPANA SLU,2022-02-27 23:00:00.000,2022-02-28 20:00:00.000,2022-02-28 04:43:00.000,2022-02-28 19:29:00.000
"32810",MARITIMA DEL MEDITERRANEO SA,2022-03-04 22:00:00.000,2022-03-05 16:00:00.000,2022-03-05 01:27:00.000,2022-03-05 23:50:00.000
"32847",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-01 13:00:00.000,2022-03-02 09:00:00.000,2022-03-01 14:09:00.000,2022-03-02 10:39:00.000
"32849",MARITIMA DEL MEDITERRANEO SA,2022-03-14 17:58:00.000,2022-03-17 13:59:00.000,2022-03-14 18:27:00.000,2022-03-18 04:54:00.000
"32850",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-24 12:00:00.000,2022-03-26 07:00:00.000,2022-03-25 16:21:00.000,2022-03-26 06:40:00.000
"32855",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-07 18:00:00.000,2022-03-08 04:00:00.000,2022-03-07 18:21:00.000,2022-03-08 01:53:00.000
"32874",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-11 17:00:00.000,2022-03-12 15:00:00.000,2022-03-11 16:31:00.000,2022-03-12 17:44:00.000
"32877",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-19 06:00:00.000,2022-03-22 20:00:00.000,2022-03-20 03:43:00.000,2022-03-22 20:26:00.000
"32879",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-16 18:00:00.000,2022-03-18 02:52:00.000,2022-03-18 02:50:00.000,2022-03-19 21:06:00.000
"32880",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-31 01:00:00.000,2022-03-31 14:00:00.000,2022-03-31 04:23:00.000,2022-03-31 18:47:00.000
"32882",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-20 01:00:00.000,2022-03-20 20:00:00.000,2022-03-20 12:51:00.000,2022-03-21 19:54:00.000
"32894",CMA CGM IBERICA SAU,2022-03-02 05:00:00.000,2022-03-02 14:00:00.000,2022-03-02 08:40:00.000,2022-03-03 03:35:00.000
"32944",WEC LINES ESPANA SLU,2022-03-05 23:00:00.000,2022-03-06 14:00:00.000,2022-03-06 03:34:00.000,2022-03-06 15:05:00.000
"32973",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-03-08 14:00:00.000,2022-03-08 20:00:00.000,2022-03-08 12:59:00.000,2022-03-09 00:25:00.000
"32986",MARITIMA DEL MEDITERRANEO SA,2022-03-12 18:00:00.000,2022-03-13 02:00:00.000,2022-03-12 20:10:00.000,2022-03-13 12:17:00.000
"33022",CMA CGM IBERICA SAU,2022-03-28 01:00:00.000,2022-03-29 20:00:00.000,2022-03-28 03:52:00.000,2022-03-29 15:17:00.000
"33023",CMA CGM IBERICA SAU,2022-05-17 18:00:00.000,2022-05-19 02:00:00.000,2022-05-18 10:48:00.000,2022-05-20 02:14:00.000
"33024",CMA CGM IBERICA SAU,2022-04-16 13:00:00.000,2022-04-17 08:00:00.000,2022-04-16 11:54:00.000,2022-04-17 00:55:00.000
"33025",CMA CGM IBERICA SAU,2022-04-23 12:00:00.000,2022-04-24 08:00:00.000,2022-04-23 21:25:00.000,2022-04-24 15:28:00.000
"33026",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-20 01:00:00.000,2022-03-23 11:59:00.000,2022-03-23 11:57:00.000,2022-03-25 13:13:00.000
"33027",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-25 06:00:00.000,2022-03-26 01:00:00.000,2022-03-25 15:49:00.000,2022-03-26 11:00:00.000
"33028",MEDITERRANEAN SHIPPING COM ESPANA S,2022-04-01 01:00:00.000,2022-04-02 02:00:00.000,2022-04-01 05:01:00.000,2022-04-02 13:01:00.000
"33042",MARITIMA DEL MEDITERRANEO SA,2022-03-11 21:00:00.000,2022-03-13 08:00:00.000,2022-03-12 02:32:00.000,2022-03-13 01:01:00.000
"33076",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-18 23:00:00.000,2022-03-19 20:00:00.000,2022-03-19 17:20:00.000,2022-03-20 08:00:00.000
"33107",MEDITERRANEAN SHIPPING COM ESPANA S,2022-03-22 22:00:00.000,2022-03-26 14:00:00.000,2022-03-24 12:41:00.000,2022-03-29 13:09:00.000
