"ESCALA","CONSIGNATARI_23","DATA_ENTRADA_PREVISTA_23","DATA_SORTIDA_PREVISTA_23","DATA_HORA_ENTRADA_23","DATA_HORA_SORTIDA_23"
"34916",MARITIMA DEL MEDITERRANEO SA,2022-05-18 23:00:00.000,2022-05-19 20:00:00.000,2022-05-19 03:28:00.000,2022-05-19 22:02:00.000
"34924",MARITIMA DEL MEDITERRANEO SA,2022-05-19 12:00:00.000,2022-05-19 23:00:00.000,2022-05-19 19:46:00.000,2022-05-20 03:04:00.000
"34925",MARITIMA DEL MEDITERRANEO SA,2022-05-19 18:00:00.000,2022-05-20 08:00:00.000,2022-05-20 00:01:00.000,2022-05-20 10:30:00.000
"34928",MARITIMA DEL MEDITERRANEO SA,2022-05-24 06:00:00.000,2022-05-26 00:42:00.000,2022-05-26 00:40:00.000,2022-05-26 13:49:00.000
"34950",CMA CGM IBERICA SAU,2022-06-13 06:00:00.000,2022-06-13 20:00:00.000,2022-06-13 06:20:00.000,2022-06-13 22:15:00.000
"35057",MEDITERRANEAN SHIPPING COM ESPANA S,2022-05-17 18:00:00.000,2022-05-18 02:00:00.000,2022-05-17 17:52:00.000,2022-05-18 11:19:00.000
"35141",WEC LINES ESPANA SLU,2022-05-20 17:00:00.000,2022-05-21 05:00:00.000,2022-05-20 20:04:00.000,2022-05-21 08:13:00.000
"35190",A PEREZ Y CIA SL,2022-06-22 18:00:00.000,2022-06-23 12:00:00.000,2022-06-23 02:24:00.000,2022-06-23 19:15:00.000
"35244",MARITIMA DEL MEDITERRANEO SA,2022-06-02 12:00:00.000,2022-06-03 02:00:00.000,2022-06-04 00:13:00.000,2022-06-04 11:01:00.000
"35259",MARITIMA DEL MEDITERRANEO SA,2022-05-30 17:00:00.000,2022-05-31 08:00:00.000,2022-05-30 22:33:00.000,2022-05-31 17:21:00.000
"35264",CMA CGM IBERICA SAU,2022-06-19 06:00:00.000,2022-06-19 14:00:00.000,2022-06-19 12:24:00.000,2022-06-20 08:14:00.000
"35265",MEDITERRANEAN SHIPPING COM ESPANA S,2022-05-22 12:00:00.000,2022-05-23 01:00:00.000,2022-05-22 15:29:00.000,2022-05-22 21:32:00.000
"35269",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-07 12:00:00.000,2022-06-08 10:00:00.000,2022-06-07 14:26:00.000,2022-06-08 17:44:00.000
"35271",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-07 18:00:00.000,2022-06-11 14:00:00.000,2022-06-08 11:22:00.000,2022-06-11 20:54:00.000
"35273",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-11 12:00:00.000,2022-06-12 14:00:00.000,2022-06-11 11:52:00.000,2022-06-12 12:45:00.000
"35275",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-07 00:00:00.000,2022-06-07 23:00:00.000,2022-06-07 10:52:00.000,2022-06-08 20:12:00.000
"35286",HAPAG LLOYD SPAIN SL,2022-06-23 12:00:00.000,2022-06-25 02:00:00.000,2022-06-23 22:09:00.000,2022-06-25 21:40:00.000
"35320",WEC LINES ESPANA SLU,2022-05-27 12:00:00.000,2022-05-27 23:00:00.000,2022-05-27 18:12:00.000,2022-05-28 05:58:00.000
"35323",CMA CGM IBERICA SAU,2022-06-24 12:00:00.000,2022-06-25 14:00:00.000,2022-06-25 04:03:00.000,2022-06-26 20:35:00.000
"35341",CMA CGM IBERICA SAU,2022-07-09 17:00:00.000,2022-07-11 08:00:00.000,2022-07-10 06:10:00.000,2022-07-11 10:17:00.000
"35374",MARITIMA DEL MEDITERRANEO SA,2022-06-07 00:00:00.000,2022-06-07 20:00:00.000,2022-06-07 05:48:00.000,2022-06-08 01:08:00.000
"35377",MARITIMA DEL MEDITERRANEO SA,2022-06-11 20:00:00.000,2022-06-12 09:34:00.000,2022-06-12 09:32:00.000,2022-06-12 17:02:00.000
"35380",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-13 00:00:00.000,2022-06-13 15:00:00.000,2022-06-13 01:02:00.000,2022-06-13 09:25:00.000
"35381",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-08 18:00:00.000,2022-06-09 23:00:00.000,2022-06-09 00:02:00.000,2022-06-10 02:16:00.000
"35383",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-02 12:00:00.000,2022-06-03 02:00:00.000,2022-06-02 23:23:00.000,2022-06-03 10:43:00.000
"35436",CMA CGM IBERICA SAU,2022-06-23 07:00:00.000,2022-06-23 18:00:00.000,2022-06-23 07:52:00.000,2022-06-23 19:56:00.000
"35464",MEDITERRANEAN SHIPPING COM ESPANA S,2022-05-31 05:45:00.000,2022-05-31 19:43:00.000,2022-05-31 19:41:00.000,2022-06-01 05:57:00.000
"35475",WEC LINES ESPANA SLU,2022-06-03 18:00:00.000,2022-06-04 12:00:00.000,2022-06-03 20:30:00.000,2022-06-04 13:59:00.000
"35477",CMA CGM IBERICA SAU,2022-07-04 23:00:00.000,2022-07-07 18:00:00.000,2022-07-05 00:32:00.000,2022-07-06 12:52:00.000
"35478",CMA CGM IBERICA SAU,2022-08-01 19:45:00.000,2022-08-03 20:00:00.000,2022-08-01 22:04:00.000,2022-08-04 15:41:00.000
"35479",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-18 08:30:00.000,2022-06-19 05:30:00.000,2022-06-18 11:23:00.000,2022-06-19 07:02:00.000
"35480",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-05 17:00:00.000,2022-06-06 00:00:00.000,2022-06-05 17:16:00.000,2022-06-06 11:26:00.000
"35511",CMA CGM IBERICA SAU,2022-06-10 23:19:00.000,2022-06-14 20:00:00.000,2022-06-10 23:19:00.000,2022-06-14 22:03:00.000
"35587",CMA CGM IBERICA SAU,2022-06-18 12:00:00.000,2022-06-18 21:36:00.000,2022-06-18 21:34:00.000,2022-06-19 12:58:00.000
"35616",MARITIMA DEL MEDITERRANEO SA,2022-06-14 06:00:00.000,2022-06-14 14:00:00.000,2022-06-14 06:31:00.000,2022-06-15 03:10:00.000
"35628",MARITIMA DEL MEDITERRANEO SA,2022-06-24 02:00:00.000,2022-06-26 19:00:00.000,2022-06-26 21:51:00.000,2022-06-28 01:15:00.000
"35634",CMA CGM IBERICA SAU,2022-06-15 18:23:00.000,2022-06-18 21:59:00.000,2022-06-15 18:23:00.000,2022-06-19 10:19:00.000
"35637",WEC LINES ESPANA SLU,2022-06-10 10:00:00.000,2022-06-10 23:00:00.000,2022-06-10 10:36:00.000,2022-06-11 02:57:00.000
"35639",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-17 06:30:00.000,2022-06-18 00:30:00.000,2022-06-17 10:14:00.000,2022-06-18 09:26:00.000
"35641",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-16 06:00:00.000,2022-06-17 03:00:00.000,2022-06-16 05:58:00.000,2022-06-17 00:15:00.000
"35644",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-21 18:00:00.000,2022-06-25 21:00:00.000,2022-06-21 21:42:00.000,2022-06-27 05:55:00.000
"35729",CMA CGM IBERICA SAU,2022-06-15 04:00:00.000,2022-06-15 12:00:00.000,2022-06-15 07:34:00.000,2022-06-15 12:51:00.000
"35746",MARITIMA DEL MEDITERRANEO SA,2022-06-18 18:00:00.000,2022-06-19 06:00:00.000,2022-06-19 00:40:00.000,2022-06-19 07:47:00.000
"35764",ORIENT OVERSEAS CONTAINER LINE SPAI,2022-06-29 08:00:00.000,2022-06-30 22:00:00.000,2022-06-29 13:40:00.000,2022-07-01 07:46:00.000
"35771",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-17 07:00:00.000,2022-06-18 01:30:00.000,2022-06-17 08:15:00.000,2022-06-18 16:02:00.000
"35773",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-28 23:45:00.000,2022-06-29 13:00:00.000,2022-06-29 01:05:00.000,2022-06-29 11:57:00.000
"35774",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-12 00:00:00.000,2022-06-12 11:00:00.000,2022-06-12 08:52:00.000,2022-06-12 18:51:00.000
"35775",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-13 18:30:00.000,2022-06-14 07:15:00.000,2022-06-13 17:35:00.000,2022-06-14 03:03:00.000
"35797",WEC LINES ESPANA SLU,2022-06-17 01:00:00.000,2022-06-17 23:00:00.000,2022-06-17 11:55:00.000,2022-06-18 03:30:00.000
"35798",MARITIMA DEL MEDITERRANEO SA,2022-06-21 12:00:00.000,2022-06-21 20:00:00.000,2022-06-22 03:00:00.000,2022-06-22 15:32:00.000
"35822",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-23 06:00:00.000,2022-06-23 20:00:00.000,2022-06-22 13:27:00.000,2022-06-23 00:23:00.000
"35823",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-23 06:00:00.000,2022-06-23 20:00:00.000,2022-06-23 07:27:00.000,2022-06-23 20:07:00.000
"35833",MARITIMA DEL MEDITERRANEO SA,2022-06-24 04:30:00.000,2022-06-25 02:00:00.000,2022-06-24 03:49:00.000,2022-06-25 02:44:00.000
"35834",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-01 05:30:00.000,2022-07-02 12:45:00.000,2022-07-01 11:01:00.000,2022-07-02 09:34:00.000
"35851",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-23 06:00:00.000,2022-06-24 01:00:00.000,2022-06-25 23:03:00.000,2022-06-27 17:57:00.000
"35852",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-26 18:00:00.000,2022-06-30 13:30:00.000,2022-06-27 08:43:00.000,2022-07-01 06:50:00.000
"35887",CMA CGM IBERICA SAU,2022-07-08 17:00:00.000,2022-07-09 14:00:00.000,2022-07-09 06:16:00.000,2022-07-09 14:40:00.000
"35926",CMA CGM IBERICA SAU,2022-07-06 12:00:00.000,2022-07-07 02:00:00.000,2022-07-06 12:43:00.000,2022-07-06 20:18:00.000
"35943",CMA CGM IBERICA SAU,2022-06-26 00:58:00.000,2022-06-28 09:41:00.000,2022-06-27 07:22:00.000,2022-06-28 21:41:00.000
"35961",MARITIMA DEL MEDITERRANEO SA,2022-07-02 20:00:00.000,2022-07-03 20:00:00.000,2022-07-02 18:29:00.000,2022-07-03 02:06:00.000
"35963",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-08 12:00:00.000,2022-07-12 14:00:00.000,2022-07-08 13:07:00.000,2022-07-13 03:51:00.000
"35968",WEC LINES ESPANA SLU,2022-06-24 01:00:00.000,2022-06-24 23:00:00.000,2022-06-24 05:41:00.000,2022-06-25 14:47:00.000
"35985",CMA CGM IBERICA SAU,2022-07-15 16:00:00.000,2022-07-16 14:00:00.000,2022-07-15 16:29:00.000,2022-07-16 12:16:00.000
"35988",CMA CGM IBERICA SAU,2022-06-26 05:00:00.000,2022-06-26 20:00:00.000,2022-06-26 05:00:00.000,2022-06-28 08:17:00.000
"35990",CMA CGM IBERICA SAU,2022-07-22 06:00:00.000,2022-07-22 14:00:00.000,2022-07-22 07:43:00.000,2022-07-24 17:28:00.000
"35992",CMA CGM IBERICA SAU,2022-07-19 07:00:00.000,2022-07-19 19:00:00.000,2022-07-19 08:36:00.000,2022-07-19 21:45:00.000
"35996",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-23 18:00:00.000,2022-06-24 14:00:00.000,2022-06-24 19:12:00.000,2022-06-26 19:45:00.000
"36002",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-03 05:45:00.000,2022-07-04 01:15:00.000,2022-07-03 06:46:00.000,2022-07-04 14:54:00.000
"36004",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-04 00:45:00.000,2022-07-04 19:15:00.000,2022-07-03 21:18:00.000,2022-07-05 01:16:00.000
"36005",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-02 06:00:00.000,2022-07-03 02:00:00.000,2022-07-02 06:42:00.000,2022-07-03 02:17:00.000
"36008",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-04 18:45:00.000,2022-07-05 08:45:00.000,2022-07-04 16:24:00.000,2022-07-05 07:39:00.000
"36063",CMA CGM IBERICA SAU,2022-08-09 05:00:00.000,2022-08-12 08:00:00.000,2022-08-10 11:42:00.000,2022-08-12 10:26:00.000
"36079",CMA CGM IBERICA SAU,2022-06-29 06:00:00.000,2022-06-30 02:00:00.000,2022-06-29 06:39:00.000,2022-06-29 18:03:00.000
"36111",CMA CGM IBERICA SAU,2022-07-22 11:19:00.000,2022-07-23 20:00:00.000,2022-07-22 11:19:00.000,2022-07-24 03:06:00.000
"36163",MARITIMA DEL MEDITERRANEO SA,2022-07-03 12:00:00.000,2022-07-04 08:00:00.000,2022-07-03 15:21:00.000,2022-07-04 08:49:00.000
"36166",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-12 00:00:00.000,2022-07-12 16:00:00.000,2022-07-12 03:43:00.000,2022-07-13 11:51:00.000
"36167",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-11 06:00:00.000,2022-07-11 20:00:00.000,2022-07-11 11:56:00.000,2022-07-12 02:14:00.000
"36168",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-17 12:00:00.000,2022-07-18 02:00:00.000,2022-07-17 11:16:00.000,2022-07-18 12:36:00.000
"36171",MARITIMA DEL MEDITERRANEO SA,2022-07-08 10:00:00.000,2022-07-09 02:00:00.000,2022-07-08 14:40:00.000,2022-07-09 00:03:00.000
"36183",CMA CGM IBERICA SAU,2022-07-08 12:00:00.000,2022-07-09 02:00:00.000,2022-07-08 15:44:00.000,2022-07-09 03:52:00.000
"36189",MARITIMA DEL MEDITERRANEO SA,2022-06-29 14:40:00.000,2022-07-01 10:27:00.000,2022-06-29 14:40:00.000,2022-07-01 19:14:00.000
"36192",WEC LINES ESPANA SLU,2022-07-01 01:00:00.000,2022-07-01 23:00:00.000,2022-07-01 11:24:00.000,2022-07-02 01:25:00.000
"36215",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-06 06:00:00.000,2022-07-07 08:00:00.000,2022-07-06 06:03:00.000,2022-07-07 20:28:00.000
"36216",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-14 06:00:00.000,2022-07-18 20:00:00.000,2022-07-14 09:55:00.000,2022-07-18 05:33:00.000
"36217",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-16 18:00:00.000,2022-07-17 08:00:00.000,2022-07-16 18:39:00.000,2022-07-17 09:51:00.000
"36232",MARITIMA DEL MEDITERRANEO SA,2022-07-18 00:01:00.000,2022-07-18 18:00:00.000,2022-07-18 00:29:00.000,2022-07-18 12:51:00.000
"36240",CMA CGM IBERICA SAU,2022-07-16 00:01:00.000,2022-07-16 14:00:00.000,2022-07-16 00:48:00.000,2022-07-16 12:48:00.000
"36258",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-07-11 08:00:00.000,2022-07-11 20:00:00.000,2022-07-10 21:34:00.000,2022-07-11 20:30:00.000
"36272",MEDITERRANEAN SHIPPING COM ESPANA S,2022-06-30 11:45:00.000,2022-06-30 18:30:00.000,2022-06-30 14:25:00.000,2022-06-30 19:49:00.000
"36349",MARITIMA DEL MEDITERRANEO SA,2022-07-13 03:00:00.000,2022-07-13 20:00:00.000,2022-07-13 04:57:00.000,2022-07-14 00:30:00.000
"36350",CMA CGM IBERICA SAU,2022-06-28 05:58:00.000,2022-06-28 14:00:00.000,2022-06-27 22:13:00.000,2022-06-28 17:25:00.000
"36356",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-21 14:00:00.000,2022-07-22 06:45:00.000,2022-07-21 13:52:00.000,2022-07-22 06:09:00.000
"36357",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-27 18:15:00.000,2022-07-28 13:00:00.000,2022-07-27 16:37:00.000,2022-07-29 02:54:00.000
"36358",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-13 06:00:00.000,2022-07-14 07:00:00.000,2022-07-13 13:33:00.000,2022-07-14 16:08:00.000
"36359",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-16 12:00:00.000,2022-07-17 08:00:00.000,2022-07-16 13:41:00.000,2022-07-17 01:52:00.000
"36370",CMA CGM IBERICA SAU,2022-07-29 06:00:00.000,2022-07-30 02:00:00.000,2022-07-29 17:57:00.000,2022-07-30 08:34:00.000
"36376",CMA CGM IBERICA SAU,2022-07-09 13:00:00.000,2022-07-10 08:00:00.000,2022-07-09 13:36:00.000,2022-07-10 09:09:00.000
"36385",CMA CGM IBERICA SAU,2022-07-16 18:00:00.000,2022-07-17 03:25:00.000,2022-07-17 03:23:00.000,2022-07-17 19:28:00.000
"36407",WEC LINES ESPANA SLU,2022-07-08 01:00:00.000,2022-07-08 23:00:00.000,2022-07-08 05:51:00.000,2022-07-09 00:36:00.000
"36427",CMA CGM IBERICA SAU,2022-08-29 12:00:00.000,2022-08-31 14:00:00.000,2022-08-29 12:04:00.000,2022-08-31 17:17:00.000
"36429",CMA CGM IBERICA SAU,2022-09-10 12:00:00.000,2022-09-11 23:00:00.000,2022-09-10 12:53:00.000,2022-09-12 08:08:00.000
"36463",CMA CGM IBERICA SAU,2022-07-26 16:00:00.000,2022-07-27 11:00:00.000,2022-07-26 17:50:00.000,2022-07-27 12:45:00.000
"36472",ANTILLAS SEA AGENCY SL,2022-07-19 00:00:00.000,2022-07-19 14:00:00.000,2022-07-18 21:49:00.000,2022-07-19 14:09:00.000
"36481",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-04 06:15:00.000,2022-07-05 01:00:00.000,2022-07-04 06:25:00.000,2022-07-04 22:27:00.000
"36496",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-23 17:30:00.000,2022-07-27 20:15:00.000,2022-07-24 22:57:00.000,2022-07-28 21:51:00.000
"36558",CMA CGM IBERICA SAU,2022-07-29 06:00:00.000,2022-07-29 14:00:00.000,2022-07-29 06:05:00.000,2022-07-29 13:20:00.000
"36559",CMA CGM IBERICA SAU,2022-09-15 22:58:00.000,2022-09-17 08:00:00.000,2022-09-16 02:13:00.000,2022-09-17 00:25:00.000
"36564",MARITIMA DEL MEDITERRANEO SA,2022-07-20 07:00:00.000,2022-07-21 02:00:00.000,2022-07-20 06:23:00.000,2022-07-20 19:48:00.000
"36571",CMA CGM IBERICA SAU,2022-07-11 16:15:00.000,2022-07-12 14:00:00.000,2022-07-11 16:15:00.000,2022-07-12 12:10:00.000
"36573",CMA CGM IBERICA SAU,2022-07-20 17:00:00.000,2022-07-21 02:00:00.000,2022-07-20 19:20:00.000,2022-07-21 02:29:00.000
"36575",WEC LINES ESPANA SLU,2022-07-15 01:00:00.000,2022-07-15 23:00:00.000,2022-07-15 05:41:00.000,2022-07-16 01:18:00.000
"36577",CMA CGM IBERICA SAU,2022-07-22 18:00:00.000,2022-07-23 06:00:00.000,2022-07-22 23:27:00.000,2022-07-23 06:49:00.000
"36578",CMA CGM IBERICA SAU,2022-08-12 09:59:00.000,2022-08-13 09:00:00.000,2022-08-12 09:59:00.000,2022-08-14 02:09:00.000
"36582",CMA CGM IBERICA SAU,2022-08-05 05:00:00.000,2022-08-05 20:00:00.000,2022-08-05 06:11:00.000,2022-08-05 23:52:00.000
"36584",CMA CGM IBERICA SAU,2022-08-19 06:00:00.000,2022-08-19 20:00:00.000,2022-08-19 06:07:00.000,2022-08-19 22:56:00.000
"36600",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-21 19:30:00.000,2022-07-22 18:45:00.000,2022-07-21 20:40:00.000,2022-07-23 09:03:00.000
"36643",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-29 23:30:00.000,2022-07-30 22:00:00.000,2022-07-30 04:07:00.000,2022-07-31 07:46:00.000
"36709",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-18 06:00:00.000,2022-07-19 03:00:00.000,2022-07-18 09:46:00.000,2022-07-19 09:11:00.000
"36743",WEC LINES ESPANA SLU,2022-07-22 01:00:00.000,2022-07-22 23:00:00.000,2022-07-22 10:29:00.000,2022-07-23 02:16:00.000
"36744",AGENCIA MARITIMA ESPANOLA EVGE SA,2022-07-21 18:00:00.000,2022-07-22 09:00:00.000,2022-07-21 21:36:00.000,2022-07-22 09:14:00.000
"36749",MARITIMA DEL MEDITERRANEO SA,2022-07-29 02:00:00.000,2022-07-29 14:48:00.000,2022-07-29 14:46:00.000,2022-07-30 01:55:00.000
"36751",MARITIMA DEL MEDITERRANEO SA,2022-07-27 12:00:00.000,2022-07-28 08:00:00.000,2022-07-29 02:22:00.000,2022-07-29 13:54:00.000
"36762",CMA CGM IBERICA SAU,2022-07-30 01:00:00.000,2022-07-30 14:00:00.000,2022-07-30 11:43:00.000,2022-07-31 04:31:00.000
"36763",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-28 17:58:00.000,2022-07-29 12:30:00.000,2022-07-27 19:57:00.000,2022-07-29 16:29:00.000
"36775",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-19 05:58:00.000,2022-07-19 20:00:00.000,2022-07-19 06:30:00.000,2022-07-19 20:22:00.000
"36783",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-01 18:00:00.000,2022-08-02 20:00:00.000,2022-08-01 20:43:00.000,2022-08-03 06:39:00.000
"36784",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-01 00:00:00.000,2022-08-01 14:15:00.000,2022-08-01 02:27:00.000,2022-08-01 15:00:00.000
"36800",MARITIMA DEL MEDITERRANEO SA,2022-07-25 14:45:00.000,2022-07-28 01:03:00.000,2022-07-25 14:45:00.000,2022-07-28 08:13:00.000
"36807",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-13 00:45:00.000,2022-08-16 19:30:00.000,2022-08-13 04:08:00.000,2022-08-16 19:52:00.000
"36858",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-04 06:00:00.000,2022-08-05 08:00:00.000,2022-08-04 07:17:00.000,2022-08-05 04:47:00.000
"36903",MARITIMA DEL MEDITERRANEO SA,2022-07-25 06:00:00.000,2022-07-26 02:00:00.000,2022-07-25 13:23:00.000,2022-07-26 03:58:00.000
