"ESCALA","CONSIGNATARI_23","DATA_ENTRADA_PREVISTA_23","DATA_SORTIDA_PREVISTA_23","DATA_HORA_ENTRADA_23","DATA_HORA_SORTIDA_23"
"36933",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-27 06:15:00.000,2022-07-27 17:30:00.000,2022-07-27 13:44:00.000,2022-07-27 22:56:00.000
"36935",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-06 10:00:00.000,2022-08-10 16:00:00.000,2022-08-06 06:00:00.000,2022-08-10 09:59:00.000
"36936",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-08 06:00:00.000,2022-08-09 06:00:00.000,2022-08-08 09:23:00.000,2022-08-09 19:57:00.000
"36937",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-07 10:00:00.000,2022-08-08 00:00:00.000,2022-08-07 18:21:00.000,2022-08-08 07:41:00.000
"36960",MARITIMA DEL MEDITERRANEO SA,2022-08-02 05:00:00.000,2022-08-03 05:17:00.000,2022-08-02 13:53:00.000,2022-08-03 05:15:00.000
"36963",MARITIMA DEL MEDITERRANEO SA,2022-08-06 02:00:00.000,2022-08-06 12:02:00.000,2022-08-06 00:50:00.000,2022-08-06 09:00:00.000
"36964",MARITIMA DEL MEDITERRANEO SA,2022-08-10 05:00:00.000,2022-08-10 12:00:00.000,2022-08-10 09:34:00.000,2022-08-10 15:38:00.000
"37037",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-22 11:30:00.000,2022-08-26 08:00:00.000,2022-08-22 14:42:00.000,2022-08-25 18:06:00.000
"37041",CMA CGM IBERICA SAU,2022-09-29 23:00:00.000,2022-10-01 14:00:00.000,2022-09-30 00:56:00.000,2022-10-02 00:51:00.000
"37042",CMA CGM IBERICA SAU,2022-08-26 05:00:00.000,2022-08-26 20:00:00.000,2022-08-26 05:39:00.000,2022-08-26 23:02:00.000
"37043",A PEREZ Y CIA SL,2022-08-09 06:00:00.000,2022-08-09 18:00:00.000,2022-08-09 09:52:00.000,2022-08-09 20:55:00.000
"37044",WEC LINES ESPANA SLU,2022-07-29 01:00:00.000,2022-07-29 23:00:00.000,2022-07-29 15:48:00.000,2022-07-30 09:23:00.000
"37098",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-14 18:15:00.000,2022-08-15 18:15:00.000,2022-08-14 14:56:00.000,2022-08-15 20:54:00.000
"37100",MARITIMA DEL MEDITERRANEO SA,2022-08-10 20:00:00.000,2022-08-11 12:00:00.000,2022-08-10 18:32:00.000,2022-08-11 12:25:00.000
"37139",WEC LINES ESPANA SLU,2022-08-06 17:00:00.000,2022-08-07 06:00:00.000,2022-08-06 20:55:00.000,2022-08-07 11:11:00.000
"37142",MARITIMA DEL MEDITERRANEO SA,2022-08-03 18:00:00.000,2022-08-04 02:00:00.000,2022-08-03 18:19:00.000,2022-08-04 00:01:00.000
"37148",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-12 06:30:00.000,2022-08-12 18:30:00.000,2022-08-12 15:21:00.000,2022-08-13 02:21:00.000
"37149",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-11 18:15:00.000,2022-08-12 20:15:00.000,2022-08-12 00:55:00.000,2022-08-13 10:23:00.000
"37150",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-11 06:00:00.000,2022-08-12 02:30:00.000,2022-08-11 14:15:00.000,2022-08-12 13:54:00.000
"37151",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-18 19:30:00.000,2022-08-22 21:00:00.000,2022-08-19 01:29:00.000,2022-08-22 12:42:00.000
"37153",MARITIMA DEL MEDITERRANEO SA,2022-08-15 06:00:00.000,2022-08-16 01:03:00.000,2022-08-16 01:01:00.000,2022-08-17 02:33:00.000
"37157",CMA CGM IBERICA SAU,2022-08-16 12:00:00.000,2022-08-17 23:00:00.000,2022-08-16 21:22:00.000,2022-08-18 20:51:00.000
"37168",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-30 06:00:00.000,2022-07-31 19:30:00.000,2022-07-30 10:47:00.000,2022-08-01 03:53:00.000
"37219",WEC LINES ESPANA SLU,2022-08-12 04:00:00.000,2022-08-13 02:00:00.000,2022-08-12 11:26:00.000,2022-08-13 02:40:00.000
"37220",WEC LINES ESPANA SLU,2022-08-19 01:00:00.000,2022-08-19 23:00:00.000,2022-08-19 08:44:00.000,2022-08-20 00:02:00.000
"37250",CMA CGM IBERICA SAU,2022-09-02 07:00:00.000,2022-09-03 02:00:00.000,2022-09-02 04:08:00.000,2022-09-03 03:56:00.000
"37251",CMA CGM IBERICA SAU,2022-09-09 00:00:00.000,2022-09-09 20:00:00.000,2022-09-09 00:30:00.000,2022-09-09 20:32:00.000
"37253",CMA CGM IBERICA SAU,2022-09-17 00:01:00.000,2022-09-17 18:00:00.000,2022-09-17 01:54:00.000,2022-09-17 16:44:00.000
"37259",CMA CGM IBERICA SAU,2022-08-21 12:00:00.000,2022-08-22 08:00:00.000,2022-08-21 12:40:00.000,2022-08-22 04:23:00.000
"37274",MEDITERRANEAN SHIPPING COM ESPANA S,2022-07-31 06:00:00.000,2022-08-01 02:15:00.000,2022-07-31 09:01:00.000,2022-08-01 03:03:00.000
"37307",CMA CGM IBERICA SAU,2022-10-09 12:00:00.000,2022-10-11 02:00:00.000,2022-10-09 07:22:00.000,2022-10-11 01:58:00.000
"37322",ORIENT OVERSEAS CONTAINER LINE SPAI,2022-08-20 18:00:00.000,2022-08-21 22:00:00.000,2022-08-20 22:19:00.000,2022-08-23 05:56:00.000
"37329",CMA CGM IBERICA SAU,2022-08-20 01:00:00.000,2022-08-20 08:00:00.000,2022-08-20 01:04:00.000,2022-08-20 15:57:00.000
"37330",CMA CGM IBERICA SAU,2022-08-18 05:00:00.000,2022-08-18 15:00:00.000,2022-08-18 06:46:00.000,2022-08-18 19:33:00.000
"37337",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-18 14:30:00.000,2022-08-19 02:30:00.000,2022-08-18 16:18:00.000,2022-08-19 04:16:00.000
"37338",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-20 07:45:00.000,2022-08-21 01:45:00.000,2022-08-20 06:43:00.000,2022-08-21 06:31:00.000
"37339",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-27 02:30:00.000,2022-08-27 18:15:00.000,2022-08-27 01:41:00.000,2022-08-27 20:59:00.000
"37340",MARITIMA DEL MEDITERRANEO SA,2022-08-27 18:00:00.000,2022-08-28 02:00:00.000,2022-08-27 18:52:00.000,2022-08-28 07:37:00.000
"37348",HAPAG LLOYD SPAIN SL,2022-08-26 19:00:00.000,2022-08-28 06:00:00.000,2022-08-26 20:57:00.000,2022-08-28 07:58:00.000
"37356",CMA CGM IBERICA SAU,2022-08-12 07:00:00.000,2022-08-13 14:00:00.000,2022-08-13 03:48:00.000,2022-08-13 16:13:00.000
"37357",MARTICO SL,2022-08-15 07:30:00.000,2022-08-15 18:00:00.000,2022-08-15 07:36:00.000,2022-08-15 19:34:00.000
"37364",WEC LINES ESPANA SLU,2022-09-02 11:00:00.000,2022-09-02 23:00:00.000,2022-09-02 13:37:00.000,2022-09-02 22:39:00.000
"37365",WEC LINES ESPANA SLU,2022-08-26 00:30:00.000,2022-08-26 23:00:00.000,2022-08-26 04:49:00.000,2022-08-27 00:27:00.000
"37430",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-12 18:00:00.000,2022-08-13 07:45:00.000,2022-08-12 23:59:00.000,2022-08-13 08:24:00.000
"37431",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-29 15:15:00.000,2022-08-30 03:15:00.000,2022-08-29 21:00:00.000,2022-08-30 07:59:00.000
"37434",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-28 02:30:00.000,2022-08-31 14:45:00.000,2022-08-27 23:31:00.000,2022-09-01 07:25:00.000
"37440",CMA CGM IBERICA SAU,2022-08-25 05:00:00.000,2022-08-25 14:00:00.000,2022-08-25 05:35:00.000,2022-08-25 13:20:00.000
"37472",CMA CGM IBERICA SAU,2022-08-28 18:00:00.000,2022-08-29 08:00:00.000,2022-08-28 20:59:00.000,2022-08-29 05:37:00.000
"37486",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-17 08:45:00.000,2022-08-18 05:15:00.000,2022-08-17 07:55:00.000,2022-08-18 14:27:00.000
"37526",MARITIMA DEL MEDITERRANEO SA,2022-08-24 20:00:00.000,2022-08-25 12:02:00.000,2022-08-24 20:29:00.000,2022-08-25 09:25:00.000
"37541",MARITIMA DEL MEDITERRANEO SA,2022-08-24 18:00:00.000,2022-08-25 06:00:00.000,2022-08-25 03:28:00.000,2022-08-25 10:14:00.000
"37546",MARITIMA DEL MEDITERRANEO SA,2022-08-23 18:00:00.000,2022-08-24 02:00:00.000,2022-08-23 20:04:00.000,2022-08-24 08:48:00.000
"37594",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-16 12:07:00.000,2022-08-17 07:30:00.000,2022-08-16 12:07:00.000,2022-08-17 06:48:00.000
"37642",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-03 06:00:00.000,2022-09-07 08:00:00.000,2022-09-03 06:25:00.000,2022-09-07 02:25:00.000
"37686",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-20 13:45:00.000,2022-08-21 00:45:00.000,2022-08-20 12:34:00.000,2022-08-20 20:22:00.000
"37690",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-14 05:45:00.000,2022-08-14 17:45:00.000,2022-08-14 10:02:00.000,2022-08-15 00:02:00.000
"37707",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-01 12:30:00.000,2022-09-02 03:00:00.000,2022-09-01 14:46:00.000,2022-09-02 02:55:00.000
"37741",MARITIMA DEL MEDITERRANEO SA,2022-09-01 16:00:00.000,2022-09-02 02:00:00.000,2022-09-01 22:26:00.000,2022-09-02 06:15:00.000
"37779",ANTILLAS SEA AGENCY SL,2022-08-25 23:00:00.000,2022-08-29 08:17:00.000,2022-08-25 23:00:00.000,2022-08-29 17:57:00.000
"37781",CMA CGM IBERICA SAU,2022-09-05 06:00:00.000,2022-09-05 18:00:00.000,2022-09-05 04:24:00.000,2022-09-06 00:27:00.000
"37782",CMA CGM IBERICA SAU,2022-09-02 17:00:00.000,2022-09-03 12:00:00.000,2022-09-02 17:29:00.000,2022-09-03 02:59:00.000
"37797",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-28 08:00:00.000,2022-08-29 08:00:00.000,2022-08-28 09:17:00.000,2022-08-29 10:29:00.000
"37801",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-05 06:00:00.000,2022-09-06 02:30:00.000,2022-09-05 05:53:00.000,2022-09-06 04:55:00.000
"37802",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-01 00:00:00.000,2022-09-01 13:30:00.000,2022-09-01 03:08:00.000,2022-09-01 19:59:00.000
"37803",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-09 00:00:00.000,2022-09-10 02:00:00.000,2022-09-08 21:43:00.000,2022-09-10 05:06:00.000
"37805",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-11 04:00:00.000,2022-09-15 02:00:00.000,2022-09-11 03:25:00.000,2022-09-15 19:45:00.000
"37806",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-06 00:00:00.000,2022-09-06 18:15:00.000,2022-09-06 06:13:00.000,2022-09-07 02:00:00.000
"37847",CMA CGM IBERICA SAU,2022-09-23 07:00:00.000,2022-09-23 14:00:00.000,2022-09-23 04:55:00.000,2022-09-23 22:04:00.000
"37848",CMA CGM IBERICA SAU,2022-10-03 01:00:00.000,2022-10-03 14:00:00.000,2022-10-03 08:26:00.000,2022-10-04 00:59:00.000
"37849",MEDITERRANEAN SHIPPING COM ESPANA S,2022-08-29 14:13:00.000,2022-08-30 20:00:00.000,2022-08-28 20:26:00.000,2022-08-29 19:36:00.000
"37854",AGENCIA MARITIMA ESPANOLA EVGE SA,2022-09-16 10:00:00.000,2022-09-17 04:01:00.000,2022-09-17 03:59:00.000,2022-09-17 14:21:00.000
"37856",CMA CGM IBERICA SAU,2022-09-09 18:00:00.000,2022-09-10 02:00:00.000,2022-09-09 23:01:00.000,2022-09-10 08:55:00.000
"37930",MARITIMA DEL MEDITERRANEO SA,2022-09-03 06:58:00.000,2022-09-03 14:00:00.000,2022-09-03 07:21:00.000,2022-09-03 15:40:00.000
"37935",MARITIMA DEL MEDITERRANEO SA,2022-09-05 08:00:00.000,2022-09-05 20:00:00.000,2022-09-05 07:30:00.000,2022-09-05 15:49:00.000
"37979",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-20 05:30:00.000,2022-09-20 19:30:00.000,2022-09-20 06:07:00.000,2022-09-20 22:14:00.000
"37981",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-16 18:15:00.000,2022-09-20 07:00:00.000,2022-09-16 17:38:00.000,2022-09-20 00:17:00.000
"37982",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-12 06:00:00.000,2022-09-13 19:15:00.000,2022-09-12 09:55:00.000,2022-09-13 16:10:00.000
"37992",CMA CGM IBERICA SAU,2022-09-10 06:00:00.000,2022-09-10 20:00:00.000,2022-09-10 09:01:00.000,2022-09-10 23:57:00.000
"38058",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-03 00:00:00.000,2022-09-03 19:00:00.000,2022-09-03 02:19:00.000,2022-09-03 21:33:00.000
"38068",MARITIMA DEL MEDITERRANEO SA,2022-09-10 06:00:00.000,2022-09-10 18:00:00.000,2022-09-10 10:21:00.000,2022-09-10 14:54:00.000
"38069",WEC LINES ESPANA SLU,2022-09-09 05:00:00.000,2022-09-09 23:00:00.000,2022-09-09 16:53:00.000,2022-09-10 07:04:00.000
"38108",MARITIMA DEL MEDITERRANEO SA,2022-09-08 05:00:00.000,2022-09-08 14:00:00.000,2022-09-08 04:54:00.000,2022-09-08 15:08:00.000
"38109",MARITIMA DEL MEDITERRANEO SA,2022-09-15 06:00:00.000,2022-09-16 02:00:00.000,2022-09-15 07:49:00.000,2022-09-16 03:20:00.000
"38127",WEC LINES ESPANA SLU,2022-09-16 01:00:00.000,2022-09-16 23:00:00.000,2022-09-16 05:46:00.000,2022-09-17 02:29:00.000
"38128",WEC LINES ESPANA SLU,2022-09-23 01:00:00.000,2022-09-23 23:00:00.000,2022-09-23 10:09:00.000,2022-09-23 22:15:00.000
"38169",ORIENT OVERSEAS CONTAINER LINE SPAI,2022-09-18 14:00:00.000,2022-09-20 08:00:00.000,2022-09-18 14:42:00.000,2022-09-20 10:55:00.000
"38174",CMA CGM IBERICA SAU,2022-09-23 01:00:00.000,2022-09-23 08:00:00.000,2022-09-23 00:34:00.000,2022-09-23 11:34:00.000
"38177",CMA CGM IBERICA SAU,2022-09-15 01:00:00.000,2022-09-15 08:00:00.000,2022-09-15 03:20:00.000,2022-09-15 10:15:00.000
"38182",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-13 12:00:00.000,2022-09-14 00:30:00.000,2022-09-13 13:01:00.000,2022-09-13 21:18:00.000
"38185",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-16 00:00:00.000,2022-09-16 13:45:00.000,2022-09-15 23:21:00.000,2022-09-16 15:42:00.000
"38188",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-24 06:00:00.000,2022-09-24 18:00:00.000,2022-09-24 06:50:00.000,2022-09-24 20:29:00.000
"38202",A PEREZ Y CIA SL,2022-09-17 18:00:00.000,2022-09-19 12:00:00.000,2022-09-17 20:13:00.000,2022-09-19 10:17:00.000
"38256",MARITIMA DEL MEDITERRANEO SA,2022-09-20 23:30:00.000,2022-09-21 15:00:00.000,2022-09-21 01:00:00.000,2022-09-21 11:19:00.000
"38342",MARITIMA DEL MEDITERRANEO SA,2022-09-20 01:00:00.000,2022-09-20 08:00:00.000,2022-09-20 02:20:00.000,2022-09-20 12:30:00.000
"38345",MARITIMA DEL MEDITERRANEO SA,2022-09-14 02:00:00.000,2022-09-14 14:00:00.000,2022-09-14 00:31:00.000,2022-09-14 13:56:00.000
"38352",CMA CGM IBERICA SAU,2022-09-20 23:30:00.000,2022-09-21 14:00:00.000,2022-09-21 00:38:00.000,2022-09-21 17:18:00.000
"38360",CMA CGM IBERICA SAU,2022-09-14 20:00:00.000,2022-09-14 23:59:00.000,2022-09-14 22:58:00.000,2022-09-15 08:24:00.000
"38366",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-15 05:30:00.000,2022-09-16 05:15:00.000,2022-09-15 09:47:00.000,2022-09-16 00:40:00.000
"38367",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-23 06:30:00.000,2022-09-24 13:15:00.000,2022-09-23 08:49:00.000,2022-09-24 16:48:00.000
"38368",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-24 11:45:00.000,2022-09-25 01:30:00.000,2022-09-24 16:13:00.000,2022-09-25 06:13:00.000
"38370",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-25 06:00:00.000,2022-09-30 02:30:00.000,2022-09-25 08:55:00.000,2022-09-28 21:04:00.000
"38381",MARITIMA DEL MEDITERRANEO SA,2022-09-26 00:01:00.000,2022-09-26 20:00:00.000,2022-09-26 00:42:00.000,2022-09-26 16:31:00.000
"38385",MARITIMA DEL MEDITERRANEO SA,2022-09-27 18:00:00.000,2022-09-28 14:00:00.000,2022-09-27 17:54:00.000,2022-09-28 08:23:00.000
"38388",MARITIMA DEL MEDITERRANEO SA,2022-10-05 17:00:00.000,2022-10-06 02:00:00.000,2022-10-05 22:35:00.000,2022-10-06 08:13:00.000
"38487",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-30 05:45:00.000,2022-10-01 05:30:00.000,2022-09-30 07:18:00.000,2022-10-01 08:37:00.000
"38539",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-20 11:45:00.000,2022-09-21 01:30:00.000,2022-09-20 12:06:00.000,2022-09-20 20:45:00.000
"38540",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-03 12:15:00.000,2022-10-04 13:45:00.000,2022-10-03 12:34:00.000,2022-10-04 16:54:00.000
"38541",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-01 06:15:00.000,2022-10-02 02:00:00.000,2022-10-01 11:47:00.000,2022-10-02 06:32:00.000
"38542",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-01 23:15:00.000,2022-10-07 00:45:00.000,2022-10-02 02:36:00.000,2022-10-06 16:11:00.000
"38543",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-04 12:00:00.000,2022-10-05 07:15:00.000,2022-10-04 20:55:00.000,2022-10-05 07:05:00.000
"38588",CMA CGM IBERICA SAU,2022-09-27 18:00:00.000,2022-09-29 08:00:00.000,2022-09-27 10:56:00.000,2022-09-28 04:04:00.000
"38602",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-09 02:00:00.000,2022-10-09 21:30:00.000,2022-10-09 05:46:00.000,2022-10-09 17:42:00.000
"38638",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-29 18:45:00.000,2022-09-30 02:00:00.000,2022-09-29 21:31:00.000,2022-09-30 02:07:00.000
"38639",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-05 14:00:00.000,2022-10-06 07:00:00.000,2022-10-05 16:25:00.000,2022-10-06 11:28:00.000
"38694",CMA CGM IBERICA SAU,2022-09-30 05:00:00.000,2022-09-30 16:00:00.000,2022-09-30 05:34:00.000,2022-09-30 21:30:00.000
"38695",CMA CGM IBERICA SAU,2022-10-12 10:58:00.000,2022-10-12 20:00:00.000,2022-10-12 11:29:00.000,2022-10-13 04:25:00.000
"38728",CMA CGM IBERICA SAU,2022-10-13 12:00:00.000,2022-10-14 20:00:00.000,2022-10-13 16:28:00.000,2022-10-15 09:41:00.000
"38732",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-12 08:15:00.000,2022-10-13 13:15:00.000,2022-10-12 07:38:00.000,2022-10-13 12:24:00.000
"38733",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-08 07:45:00.000,2022-10-09 05:45:00.000,2022-10-08 07:49:00.000,2022-10-09 03:00:00.000
"38734",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-11 17:45:00.000,2022-10-15 14:30:00.000,2022-10-11 16:43:00.000,2022-10-15 05:57:00.000
"38735",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-08 20:00:00.000,2022-10-09 08:45:00.000,2022-10-09 00:12:00.000,2022-10-09 12:35:00.000
"38737",MARITIMA DEL MEDITERRANEO SA,2022-11-05 23:00:00.000,2022-11-06 16:00:00.000,2022-11-06 07:05:00.000,2022-11-07 08:48:00.000
"38738",MARITIMA DEL MEDITERRANEO SA,2022-10-09 22:00:00.000,2022-10-10 20:00:00.000,2022-10-10 00:55:00.000,2022-10-10 15:45:00.000
"38740",CMA CGM IBERICA SAU,2022-11-14 13:00:00.000,2022-11-15 20:00:00.000,2022-11-14 13:21:00.000,2022-11-16 07:53:00.000
"38747",CMA CGM IBERICA SAU,2022-11-08 06:00:00.000,2022-11-08 14:00:00.000,2022-11-08 06:25:00.000,2022-11-08 22:41:00.000
"38753",CMA CGM IBERICA SAU,2022-10-08 12:00:00.000,2022-10-09 02:00:00.000,2022-10-08 12:25:00.000,2022-10-09 01:38:00.000
"38754",CMA CGM IBERICA SAU,2022-10-14 22:58:00.000,2022-10-15 15:00:00.000,2022-10-15 07:25:00.000,2022-10-15 17:35:00.000
"38755",CMA CGM IBERICA SAU,2022-10-21 10:00:00.000,2022-10-22 14:00:00.000,2022-10-21 15:42:00.000,2022-10-22 02:42:00.000
"38759",MARTICO SL,2022-10-03 21:00:00.000,2022-10-04 21:00:00.000,2022-10-04 02:24:00.000,2022-10-04 14:58:00.000
"38769",HAPAG LLOYD SPAIN SL,2022-10-17 18:00:00.000,2022-10-18 22:00:00.000,2022-10-17 11:40:00.000,2022-10-18 08:49:00.000
"38803",MEDITERRANEAN SHIPPING COM ESPANA S,2022-09-29 08:15:00.000,2022-09-29 14:45:00.000,2022-09-29 07:08:00.000,2022-09-29 20:22:00.000
