"ESCALA","CONSIGNATARI_23","DATA_ENTRADA_PREVISTA_23","DATA_SORTIDA_PREVISTA_23","DATA_HORA_ENTRADA_23","DATA_HORA_SORTIDA_23"
"38804",ANTILLAS SEA AGENCY SL,2022-10-09 06:00:00.000,2022-10-10 10:00:00.000,2022-10-08 20:19:00.000,2022-10-10 11:58:00.000
"38828",CMA CGM IBERICA SAU,2022-10-28 19:00:00.000,2022-10-29 14:00:00.000,2022-10-28 22:35:00.000,2022-10-29 23:17:00.000
"38860",CMA CGM IBERICA SAU,2022-10-27 23:00:00.000,2022-10-29 14:00:00.000,2022-10-27 23:59:00.000,2022-10-29 20:08:00.000
"38862",CMA CGM IBERICA SAU,2022-11-04 23:59:00.000,2022-11-06 08:00:00.000,2022-11-05 04:12:00.000,2022-11-06 05:06:00.000
"38873",WEC LINES ESPANA SLU,2022-09-30 01:00:00.000,2022-09-30 23:00:00.000,2022-09-30 08:32:00.000,2022-10-01 04:24:00.000
"38874",WEC LINES ESPANA SLU,2022-10-07 18:00:00.000,2022-10-08 08:00:00.000,2022-10-07 20:48:00.000,2022-10-08 07:58:00.000
"38907",MARITIMA DEL MEDITERRANEO SA,2022-11-03 18:00:00.000,2022-11-04 12:00:00.000,2022-11-03 20:37:00.000,2022-11-04 09:30:00.000
"38964",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-10-05 08:00:00.000,2022-10-07 20:00:00.000,2022-10-05 07:13:00.000,2022-10-08 01:06:00.000
"38965",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-10-11 08:00:00.000,2022-10-14 20:00:00.000,2022-10-11 09:37:00.000,2022-10-14 22:11:00.000
"38969",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-10-19 08:00:00.000,2022-10-21 20:00:00.000,2022-10-19 08:23:00.000,2022-10-22 00:12:00.000
"38973",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-10-26 08:00:00.000,2022-10-28 21:00:00.000,2022-10-26 07:02:00.000,2022-10-28 21:17:00.000
"38985",CMA CGM IBERICA SAU,2022-11-04 09:00:00.000,2022-11-05 01:00:00.000,2022-11-04 11:33:00.000,2022-11-05 01:57:00.000
"39008",CMA CGM IBERICA SAU,2022-12-07 06:00:00.000,2022-12-08 14:00:00.000,2022-12-07 22:27:00.000,2022-12-09 15:48:00.000
"39010",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-06 11:45:00.000,2022-10-06 19:45:00.000,2022-10-06 17:50:00.000,2022-10-07 04:55:00.000
"39042",CMA CGM IBERICA SAU,2022-10-29 00:58:00.000,2022-10-29 14:00:00.000,2022-10-30 01:03:00.000,2022-10-30 14:47:00.000
"39053",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-15 06:45:00.000,2022-10-15 20:45:00.000,2022-10-15 11:17:00.000,2022-10-16 03:44:00.000
"39055",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-25 06:00:00.000,2022-10-26 01:45:00.000,2022-10-25 08:35:00.000,2022-10-26 07:41:00.000
"39071",MARITIMA DEL MEDITERRANEO SA,2022-10-12 12:00:00.000,2022-10-12 20:00:00.000,2022-10-12 12:59:00.000,2022-10-12 22:30:00.000
"39078",CMA CGM IBERICA SAU,2022-10-21 12:00:00.000,2022-10-21 23:00:00.000,2022-10-21 14:03:00.000,2022-10-22 06:25:00.000
"39090",WEC LINES ESPANA SLU,2022-10-14 05:00:00.000,2022-10-14 23:00:00.000,2022-10-14 10:47:00.000,2022-10-15 02:22:00.000
"39091",WEC LINES ESPANA SLU,2022-10-21 05:00:00.000,2022-10-21 23:00:00.000,2022-10-21 10:42:00.000,2022-10-22 04:37:00.000
"39123",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,2022-10-23 01:26:00.000,2022-10-23 21:30:00.000
"39124",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-22 23:45:00.000,2022-10-26 07:00:00.000,2022-10-22 04:25:00.000,2022-10-26 00:28:00.000
"39125",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-22 06:00:00.000,2022-10-22 18:30:00.000,2022-10-22 06:01:00.000,2022-10-22 16:22:00.000
"39126",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-24 06:00:00.000,2022-10-25 05:00:00.000,2022-10-24 10:05:00.000,2022-10-25 05:13:00.000
"39127",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-30 06:00:00.000,2022-10-30 14:00:00.000,2022-10-30 09:36:00.000,2022-10-30 15:39:00.000
"39128",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-24 16:00:00.000,2022-10-25 08:05:00.000,2022-10-25 08:03:00.000,2022-10-26 04:31:00.000
"39152",CMA CGM IBERICA SAU,2022-11-26 07:00:00.000,2022-11-27 14:00:00.000,2022-11-26 06:27:00.000,2022-11-26 23:20:00.000
"39154",CMA CGM IBERICA SAU,2022-12-03 18:00:00.000,2022-12-04 08:00:00.000,2022-12-03 17:40:00.000,2022-12-04 03:42:00.000
"39157",CMA CGM IBERICA SAU,2022-12-12 06:00:00.000,2022-12-13 18:00:00.000,2022-12-12 12:45:00.000,2022-12-14 05:40:00.000
"39158",CMA CGM IBERICA SAU,2022-12-04 18:00:00.000,2022-12-06 02:00:00.000,2022-12-05 02:58:00.000,2022-12-06 12:54:00.000
"39159",CMA CGM IBERICA SAU,2022-11-11 04:58:00.000,2022-11-11 21:32:00.000,2022-11-10 16:43:00.000,2022-11-12 06:02:00.000
"39178",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-20 06:00:00.000,2022-10-21 02:30:00.000,2022-10-20 06:00:00.000,2022-10-20 23:38:00.000
"39261",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-29 11:45:00.000,2022-10-30 09:45:00.000,2022-10-29 21:51:00.000,2022-10-30 21:36:00.000
"39263",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-30 11:30:00.000,2022-10-31 02:45:00.000,2022-10-30 19:39:00.000,2022-10-31 12:48:00.000
"39264",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-29 12:15:00.000,2022-11-01 21:00:00.000,2022-10-29 23:01:00.000,2022-11-02 08:34:00.000
"39265",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-28 23:45:00.000,2022-10-29 13:45:00.000,2022-10-29 00:43:00.000,2022-10-29 17:10:00.000
"39266",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-31 18:00:00.000,2022-11-01 18:00:00.000,2022-11-01 00:36:00.000,2022-11-01 21:00:00.000
"39271",CMA CGM IBERICA SAU,2022-10-28 05:20:00.000,2022-10-29 20:00:00.000,2022-10-28 05:20:00.000,2022-10-29 23:49:00.000
"39274",MEDITERRANEAN SHIPPING COM ESPANA S,2022-10-22 18:00:00.000,2022-10-23 07:00:00.000,2022-10-23 03:43:00.000,2022-10-23 17:29:00.000
"39281",MARITIMA DEL MEDITERRANEO SA,2022-10-19 06:00:00.000,2022-10-19 14:00:00.000,2022-10-19 09:10:00.000,2022-10-19 17:04:00.000
"39282",MARITIMA DEL MEDITERRANEO SA,2022-10-19 00:01:00.000,2022-10-19 14:00:00.000,2022-10-19 01:02:00.000,2022-10-19 13:19:00.000
"39390",CMA CGM IBERICA SAU,2022-11-03 06:00:00.000,2022-11-03 14:00:00.000,2022-11-03 07:47:00.000,2022-11-03 14:00:00.000
"39391",A PEREZ Y CIA SL,2022-11-08 18:00:00.000,2022-11-09 04:00:00.000,2022-11-09 02:42:00.000,2022-11-09 19:25:00.000
"39394",CMA CGM IBERICA SAU,2022-11-18 22:30:00.000,2022-11-19 17:00:00.000,2022-11-19 03:27:00.000,2022-11-19 23:25:00.000
"39417",CMA CGM IBERICA SAU,2022-11-26 01:00:00.000,2022-11-26 20:00:00.000,2022-11-26 04:34:00.000,2022-11-26 17:27:00.000
"39418",CMA CGM IBERICA SAU,2022-12-04 07:00:00.000,2022-12-05 02:00:00.000,2022-12-04 07:46:00.000,2022-12-04 19:52:00.000
"39419",CMA CGM IBERICA SAU,2022-12-09 19:00:00.000,2022-12-10 15:53:00.000,2022-12-10 15:51:00.000,2022-12-11 01:24:00.000
"39424",MARITIMA DEL MEDITERRANEO SA,2022-10-26 01:00:00.000,2022-10-26 20:00:00.000,2022-10-26 01:46:00.000,2022-10-26 15:48:00.000
"39427",MARITIMA DEL MEDITERRANEO SA,2022-11-29 05:00:00.000,2022-11-29 20:00:00.000,2022-11-29 07:23:00.000,2022-11-29 23:44:00.000
"39428",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-01 18:15:00.000,2022-11-02 12:30:00.000,2022-11-01 09:50:00.000,2022-11-02 02:14:00.000
"39430",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-13 18:30:00.000,2022-11-15 02:00:00.000,2022-11-13 18:07:00.000,2022-11-15 01:56:00.000
"39431",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-05 00:15:00.000,2022-11-08 20:00:00.000,2022-11-05 11:25:00.000,2022-11-09 10:46:00.000
"39433",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-06 00:15:00.000,2022-11-06 13:15:00.000,2022-11-06 00:45:00.000,2022-11-06 08:27:00.000
"39484",AGENCIA MARITIMA ESPANOLA EVGE SA,2022-11-10 12:00:00.000,2022-11-11 03:00:00.000,2022-11-10 11:24:00.000,2022-11-10 19:21:00.000
"39489",WEC LINES ESPANA SLU,2022-10-28 01:00:00.000,2022-10-28 23:00:00.000,2022-10-28 10:48:00.000,2022-10-29 02:07:00.000
"39498",HAPAG LLOYD SPAIN SL,2022-12-09 20:00:00.000,2022-12-13 13:00:00.000,2022-12-12 07:02:00.000,2022-12-14 08:13:00.000
"39501",HAPAG LLOYD SPAIN SL,2022-12-10 06:00:00.000,2022-12-11 08:00:00.000,2022-12-10 10:35:00.000,2022-12-10 21:59:00.000
"39502",ORIENT OVERSEAS CONTAINER LINE SPAI,2022-11-06 08:00:00.000,2022-11-08 20:00:00.000,2022-11-07 10:24:00.000,2022-11-08 13:25:00.000
"39554",CMA CGM IBERICA SAU,2022-11-10 23:00:00.000,2022-11-11 14:00:00.000,2022-11-11 00:20:00.000,2022-11-11 08:34:00.000
"39607",MARITIMA DEL MEDITERRANEO SA,2022-11-02 05:00:00.000,2022-11-02 20:00:00.000,2022-11-02 07:53:00.000,2022-11-02 22:14:00.000
"39611",CMA CGM IBERICA SAU,2022-12-17 19:00:00.000,2022-12-18 12:00:00.000,2022-12-17 20:00:00.000,2022-12-18 07:19:00.000
"39632",MARITIMA DEL MEDITERRANEO SA,2022-11-11 07:00:00.000,2022-11-11 23:00:00.000,2022-11-11 07:58:00.000,2022-11-11 22:15:00.000
"39636",MARITIMA DEL MEDITERRANEO SA,2022-11-09 12:00:00.000,2022-11-10 02:00:00.000,2022-11-09 12:33:00.000,2022-11-10 00:38:00.000
"39649",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-12 11:45:00.000,2022-11-13 07:45:00.000,2022-11-12 14:08:00.000,2022-11-13 07:45:00.000
"39650",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-11 18:15:00.000,2022-11-12 19:15:00.000,2022-11-11 17:10:00.000,2022-11-12 18:38:00.000
"39657",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-02 06:00:00.000,2022-11-02 14:45:00.000,2022-11-02 05:29:00.000,2022-11-02 15:35:00.000
"39746",WEC LINES ESPANA SLU,2022-11-04 01:00:00.000,2022-11-04 23:00:00.000,2022-11-04 16:23:00.000,2022-11-05 02:44:00.000
"39747",WEC LINES ESPANA SLU,2022-11-11 01:00:00.000,2022-11-11 23:00:00.000,2022-11-11 11:00:00.000,2022-11-12 03:22:00.000
"39766",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-18 12:30:00.000,2022-11-19 02:00:00.000,2022-11-18 13:11:00.000,2022-11-19 06:43:00.000
"39768",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-11-02 08:00:00.000,2022-11-04 20:00:00.000,2022-11-02 07:10:00.000,2022-11-04 22:44:00.000
"39769",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-11-09 08:00:00.000,2022-11-11 20:00:00.000,2022-11-09 08:29:00.000,2022-11-12 01:11:00.000
"39770",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-11-16 08:00:00.000,2022-11-18 20:00:00.000,2022-11-16 07:26:00.000,2022-11-18 22:11:00.000
"39771",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-11-23 08:00:00.000,2022-11-25 20:00:00.000,2022-11-23 06:44:00.000,2022-11-25 22:22:00.000
"39772",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-11-30 08:00:00.000,2022-12-02 20:00:00.000,2022-11-30 07:24:00.000,2022-12-02 23:36:00.000
"39789",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-18 18:00:00.000,2022-11-19 23:00:00.000,2022-11-18 17:40:00.000,2022-11-20 01:59:00.000
"39793",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-20 18:30:00.000,2022-11-24 13:30:00.000,2022-11-20 17:18:00.000,2022-11-24 04:37:00.000
"39806",CMA CGM IBERICA SAU,2022-11-17 00:01:00.000,2022-11-17 08:00:00.000,2022-11-16 23:48:00.000,2022-11-17 08:18:00.000
"39812",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-27 06:00:00.000,2022-11-27 20:00:00.000,2022-11-27 11:31:00.000,2022-11-28 04:44:00.000
"39911",CMA CGM IBERICA SAU,2022-11-23 11:00:00.000,2022-11-23 22:00:00.000,2022-11-23 12:08:00.000,2022-11-23 20:32:00.000
"39929",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-25 06:00:00.000,2022-11-26 01:00:00.000,2022-11-25 06:50:00.000,2022-11-26 01:44:00.000
"39944",MARITIMA DEL MEDITERRANEO SA,2022-11-16 12:00:00.000,2022-11-17 02:00:00.000,2022-11-16 14:23:00.000,2022-11-17 01:21:00.000
"39945",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-21 05:30:00.000,2022-11-21 20:45:00.000,2022-11-21 09:34:00.000,2022-11-22 07:46:00.000
"39946",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-26 06:30:00.000,2022-11-27 02:30:00.000,2022-11-26 05:52:00.000,2022-11-27 02:42:00.000
"39947",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-26 18:00:00.000,2022-11-27 18:00:00.000,2022-11-26 18:19:00.000,2022-11-28 01:22:00.000
"39973",CMA CGM IBERICA SAU,2022-12-29 04:00:00.000,2022-12-31 08:00:00.000,2022-12-30 11:45:00.000,2023-01-01 03:21:00.000
"39976",CMA CGM IBERICA SAU,2022-11-17 18:00:00.000,2022-11-18 02:00:00.000,2022-11-17 19:47:00.000,2022-11-18 08:33:00.000
"40015",ANTILLAS SEA AGENCY SL,2022-11-24 20:00:00.000,2022-11-25 08:00:00.000,2022-11-24 21:57:00.000,2022-11-25 10:59:00.000
"40033",WEC LINES ESPANA SLU,2022-11-18 01:00:00.000,2022-11-18 23:00:00.000,2022-11-18 06:15:00.000,2022-11-19 02:20:00.000
"40034",WEC LINES ESPANA SLU,2022-11-25 01:00:00.000,2022-11-25 23:00:00.000,2022-11-25 10:33:00.000,2022-11-26 04:44:00.000
"40036",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-29 05:45:00.000,2022-11-30 05:45:00.000,2022-11-29 08:54:00.000,2022-11-30 15:46:00.000
"40037",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-30 00:45:00.000,2022-11-30 23:15:00.000,2022-11-30 06:59:00.000,2022-12-01 12:04:00.000
"40038",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-03 23:15:00.000,2022-12-07 02:15:00.000,2022-12-03 23:53:00.000,2022-12-08 02:57:00.000
"40087",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-06 06:15:00.000,2022-12-06 20:15:00.000,2022-12-06 14:22:00.000,2022-12-07 08:27:00.000
"40092",CMA CGM IBERICA SAU,2022-12-01 05:00:00.000,2022-12-01 15:00:00.000,2022-12-01 10:08:00.000,2022-12-01 20:31:00.000
"40099",MARITIMA DEL MEDITERRANEO SA,2022-11-23 01:00:00.000,2022-11-23 20:00:00.000,2022-11-23 00:36:00.000,2022-11-23 22:26:00.000
"40124",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-03 00:30:00.000,2022-12-04 00:30:00.000,2022-12-03 00:58:00.000,2022-12-03 21:34:00.000
"40171",MEDITERRANEAN SHIPPING COM ESPANA S,2022-11-24 00:00:00.000,2022-11-24 19:15:00.000,2022-11-24 00:06:00.000,2022-11-25 01:45:00.000
"40236",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-04 00:00:00.000,2022-12-04 20:00:00.000,2022-12-04 06:52:00.000,2022-12-05 00:57:00.000
"40237",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-06 06:15:00.000,2022-12-07 01:00:00.000,2022-12-06 10:09:00.000,2022-12-07 00:06:00.000
"40243",CMA CGM IBERICA SAU,2022-12-08 14:00:00.000,2022-12-09 08:00:00.000,2022-12-07 19:13:00.000,2022-12-09 08:00:00.000
"40244",MARITIMA DEL MEDITERRANEO SA,2022-11-30 02:00:00.000,2022-11-30 14:00:00.000,2022-11-30 00:50:00.000,2022-11-30 13:16:00.000
"40246",MARITIMA DEL MEDITERRANEO SA,2022-11-29 17:00:00.000,2022-11-30 14:00:00.000,2022-11-29 16:32:00.000,2022-11-30 05:09:00.000
"40287",CMA CGM IBERICA SAU,2022-12-18 06:00:00.000,2022-12-18 22:00:00.000,2022-12-18 08:41:00.000,2022-12-19 02:34:00.000
"40290",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-04 00:13:00.000,2022-12-04 21:51:00.000,2022-12-04 10:12:00.000,2022-12-05 05:30:00.000
"40292",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-05 18:00:00.000,2022-12-06 08:00:00.000,2022-12-06 00:40:00.000,2022-12-06 08:45:00.000
"40293",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-20 06:00:00.000,2022-12-20 23:50:00.000,2022-12-20 05:22:00.000,2022-12-21 02:36:00.000
"40295",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-11 11:45:00.000,2022-12-12 08:00:00.000,2022-12-11 15:07:00.000,2022-12-12 09:07:00.000
"40297",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-10 18:00:00.000,2022-12-11 13:00:00.000,2022-12-11 00:17:00.000,2022-12-11 17:54:00.000
"40298",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-15 00:00:00.000,2022-12-15 12:30:00.000,2022-12-15 02:43:00.000,2022-12-15 23:09:00.000
"40301",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-08 18:00:00.000,2022-12-12 14:45:00.000,2022-12-09 02:53:00.000,2022-12-13 07:32:00.000
"40411",MARITIMA DEL MEDITERRANEO SA,2022-12-06 23:00:00.000,2022-12-07 14:00:00.000,2022-12-07 10:57:00.000,2022-12-07 20:16:00.000
"40415",WEC LINES ESPANA SLU,2022-12-02 01:00:00.000,2022-12-02 23:00:00.000,2022-12-02 05:42:00.000,2022-12-03 03:08:00.000
"40416",WEC LINES ESPANA SLU,2022-12-09 01:00:00.000,2022-12-09 23:00:00.000,2022-12-08 19:03:00.000,2022-12-10 02:28:00.000
"40442",CMA CGM IBERICA SAU,2022-12-14 06:00:00.000,2022-12-14 17:57:00.000,2022-12-14 06:10:00.000,2022-12-15 00:59:00.000
"40460",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-14 00:15:00.000,2022-12-17 07:30:00.000,2022-12-14 09:38:00.000,2022-12-17 03:38:00.000
"40461",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-21 00:00:00.000,2022-12-22 07:15:00.000,2022-12-20 22:38:00.000,2022-12-22 10:39:00.000
"40462",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-16 06:00:00.000,2022-12-16 18:15:00.000,2022-12-16 07:20:00.000,2022-12-16 20:34:00.000
"40521",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-11 06:00:00.000,2022-12-11 20:00:00.000,2022-12-11 19:42:00.000,2022-12-12 05:24:00.000
"40523",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-20 05:00:00.000,2022-12-22 07:15:00.000,2022-12-20 08:47:00.000,2022-12-22 02:03:00.000
"40527",ORIENT OVERSEAS CONTAINER LINE SPAI,2022-12-17 20:00:00.000,2022-12-19 06:00:00.000,2022-12-17 22:54:00.000,2022-12-19 11:14:00.000
"40556",CMA CGM IBERICA SAU,2022-12-05 00:30:00.000,2022-12-05 06:28:00.000,2022-12-05 06:26:00.000,2022-12-05 15:41:00.000
"40592",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-12-07 08:00:00.000,2022-12-09 20:00:00.000,2022-12-07 06:22:00.000,2022-12-10 01:58:00.000
"40603",SOLUCIONES INTEGRALES MARITIMAS SLU,2022-12-14 08:00:00.000,2022-12-16 20:00:00.000,2022-12-14 08:36:00.000,2022-12-17 01:06:00.000
"40636",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-19 00:15:00.000,2022-12-19 13:45:00.000,2022-12-18 23:14:00.000,2022-12-19 15:48:00.000
"40658",MARITIMA DEL MEDITERRANEO SA,2022-12-14 08:00:00.000,2022-12-15 08:00:00.000,2022-12-14 07:21:00.000,2022-12-14 16:46:00.000
"40739",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-25 06:15:00.000,2022-12-27 13:30:00.000,2022-12-26 05:06:00.000,2022-12-27 22:18:00.000
"40773",MARITIMA DEL MEDITERRANEO SA,2022-12-14 00:01:00.000,2022-12-14 14:00:00.000,2022-12-14 04:35:00.000,2022-12-14 14:12:00.000
"40813",WEC LINES ESPANA SLU,2022-12-16 01:00:00.000,2022-12-16 23:00:00.000,2022-12-16 10:34:00.000,2022-12-17 01:40:00.000
"40950",MEDITERRANEAN SHIPPING COM ESPANA S,2022-12-27 00:15:00.000,2022-12-27 13:15:00.000,2022-12-27 04:35:00.000,2022-12-27 14:36:00.000
"40990",MARITIMA DEL MEDITERRANEO SA,2022-12-21 18:00:00.000,2022-12-22 08:00:00.000,2022-12-22 00:17:00.000,2022-12-22 12:06:00.000
"41184",MARITIMA DEL MEDITERRANEO SA,2022-12-29 12:00:00.000,2022-12-30 02:00:00.000,2022-12-29 13:36:00.000,2022-12-30 10:06:00.000
